Filename, Fuzzy Messages, Total Messages, Fuzzy Words, Total Words, Achievement
guides/guides.md.po, 1, 3, 1, 3, 67%
guides/0-glossary.adoc.po, 0, 13, 0, 132, 100%
guides/README.adoc.po, 0, 76, 0, 305, 100%
guides/all-builditems.adoc.po, 0, 2, 0, 17, 100%
guides/all-config.adoc.po, 0, 1, 0, 3, 100%
guides/amazon-credentials.adoc.po, 0, 6, 0, 65, 100%
guides/amazon-lambda-http.adoc.po, 0, 99, 0, 1877, 100%
guides/amazon-lambda.adoc.po, 0, 130, 0, 2509, 100%
guides/amqp-dev-services.adoc.po, 0, 17, 0, 286, 100%
guides/amqp-reference.adoc.po, 0, 211, 0, 2537, 100%
guides/amqp.adoc.po, 0, 69, 0, 1064, 100%
guides/apicurio-registry-dev-services.adoc.po, 0, 18, 0, 330, 100%
guides/attributes.adoc.po, 0, 1, 0, 1, 100%
guides/azure-functions-http.adoc.po, 0, 39, 0, 579, 100%
guides/blaze-persistence.adoc.po, 0, 37, 0, 449, 100%
guides/building-my-first-extension.adoc.po, 0, 176, 0, 3238, 100%
guides/building-native-image.adoc.po, 0, 174, 0, 3560, 100%
guides/cache.adoc.po, 0, 132, 0, 2400, 100%
guides/camel.adoc.po, 0, 3, 0, 54, 100%
guides/capabilities.adoc.po, 0, 33, 0, 568, 100%
guides/cassandra.adoc.po, 0, 146, 0, 2906, 100%
guides/cdi-integration.adoc.po, 0, 155, 0, 2536, 100%
guides/cdi-reference.adoc.po, 0, 226, 0, 3902, 100%
guides/cdi.adoc.po, 0, 123, 0, 2170, 100%
guides/centralized-log-management.adoc.po, 0, 52, 0, 875, 100%
guides/class-loading-reference.adoc.po, 0, 60, 0, 1383, 100%
guides/cli-tooling.adoc.po, 0, 103, 0, 1390, 100%
guides/command-mode-reference.adoc.po, 0, 55, 0, 946, 100%
guides/conditional-extension-dependencies.adoc.po, 0, 32, 0, 780, 100%
guides/config-extending-support.adoc.po, 0, 65, 0, 905, 100%
guides/config-mappings.adoc.po, 0, 88, 0, 1342, 100%
guides/config-reference.adoc.po, 0, 165, 0, 2334, 100%
guides/config-yaml.adoc.po, 0, 31, 0, 433, 100%
guides/config.adoc.po, 0, 68, 0, 724, 100%
guides/container-image.adoc.po, 0, 53, 0, 961, 100%
guides/context-propagation.adoc.po, 0, 70, 0, 877, 100%
guides/continuous-testing.adoc.po, 0, 42, 0, 705, 100%
guides/credentials-provider.adoc.po, 0, 41, 0, 667, 100%
guides/datasource.adoc.po, 0, 240, 0, 3000, 100%
guides/deploying-to-azure-cloud.adoc.po, 0, 49, 0, 725, 100%
guides/deploying-to-google-cloud.adoc.po, 0, 87, 0, 1435, 100%
guides/deploying-to-heroku.adoc.po, 0, 50, 0, 783, 100%
guides/deploying-to-kubernetes.adoc.po, 0, 530, 0, 4830, 100%
guides/deploying-to-openshift.adoc.po, 0, 127, 0, 1607, 100%
guides/dev-mode-differences.adoc.po, 0, 45, 0, 694, 100%
guides/dev-services.adoc.po, 0, 31, 0, 652, 100%
guides/dev-ui.adoc.po, 0, 73, 0, 1044, 100%
guides/duration-format-note.adoc.po, 0, 3, 0, 64, 100%
guides/elasticsearch.adoc.po, 0, 78, 0, 1283, 100%
guides/extension-codestart.adoc.po, 0, 124, 0, 1735, 100%
guides/extension-registry-user.adoc.po, 0, 65, 0, 1283, 100%
guides/faq.adoc.po, 0, 10, 0, 76, 100%
guides/flyway.adoc.po, 0, 32, 0, 408, 100%
guides/funqy-amazon-lambda-http.adoc.po, 0, 14, 0, 289, 100%
guides/funqy-amazon-lambda.adoc.po, 0, 77, 0, 1328, 100%
guides/funqy-azure-functions-http.adoc.po, 0, 4, 0, 131, 100%
guides/funqy-gcp-functions-http.adoc.po, 0, 14, 0, 294, 100%
guides/funqy-gcp-functions.adoc.po, 0, 57, 0, 831, 100%
guides/funqy-http.adoc.po, 0, 39, 0, 722, 100%
guides/funqy-knative-events.adoc.po, 0, 68, 0, 1511, 100%
guides/funqy.adoc.po, 0, 21, 0, 705, 100%
guides/gcp-functions-http.adoc.po, 0, 45, 0, 561, 100%
guides/gcp-functions.adoc.po, 0, 63, 0, 973, 100%
guides/getting-started-reactive.adoc.po, 0, 75, 0, 1821, 100%
guides/getting-started-testing.adoc.po, 0, 185, 0, 4111, 100%
guides/getting-started.adoc.po, 0, 97, 0, 1537, 100%
guides/gradle-config.adoc.po, 0, 6, 0, 69, 100%
guides/gradle-tooling.adoc.po, 0, 124, 0, 2261, 100%
guides/grpc-getting-started.adoc.po, 0, 70, 0, 1142, 100%
guides/grpc-service-consumption.adoc.po, 0, 55, 0, 700, 100%
guides/grpc-service-implementation.adoc.po, 0, 67, 0, 965, 100%
guides/grpc.adoc.po, 0, 12, 0, 122, 100%
